User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
adminBusiness,,2023-12-05T19:10:32Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""}]",5f794873-9111-4e1d-9f14-a421a50f1bba,a7632a70-1695-4a64-82ff-202c9284d768,false,AwsApiCall,937611089128,Management
,,2023-12-05T19:10:21Z,ec2.amazonaws.com,AutomatedDefaultVpcCreation,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],142b66aa-7d24-43d9-8d95-2361a67649a8,c96eeb43-6086-459f-87ae-61f47d81c6c6,false,AwsServiceEvent,937611089128,Management
adminBusiness,,2023-12-05T19:10:20Z,ec2.amazonaws.com,CreateVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-097ceb884b540be1d""}]",c05d56d7-fe29-4e2c-82f5-769f267ddac9,d94fba9b-61d5-4a48-a761-c03e8b0ea8dd,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:10:20Z,ec2.amazonaws.com,CreateInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-05b7d8f001cd5cc4c""}]",ce360771-a4a4-4cf8-8704-4b81b1f65771,ee1961b0-15a7-474c-b1eb-01dfdd489350,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUE3ZFFQ2M,2023-12-05T19:10:16Z,cloudformation.amazonaws.com,CreateStack,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:937611089128:stack/UdacityRecoverability-Primary/ec42e9d0-93a1-11ee-84a4-12b23cdf40dd""}]",395af62c-5e64-477f-a1bf-c2bfcfff36c5,ea71f4a1-3e88-4daa-9f8d-fd7d83a7e705,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUDLW554WX,2023-12-05T19:09:24Z,s3.amazonaws.com,CreateBucket,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-118lf70ig3ndg-us-east-1""}]",D51QDAZC0WCD5W6N,072413d6-5f17-4544-a129-0598f01daa70,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUDLW554WX,2023-12-05T19:09:24Z,s3.amazonaws.com,PutBucketEncryption,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-118lf70ig3ndg-us-east-1""}]",D51R6N6AFG3PW7GE,84241892-21e3-446c-97f1-40044c2c60e5,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUDLW554WX,2023-12-05T19:09:24Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-118lf70ig3ndg-us-east-1""}]",D51T4H38Z46VV5BJ,df93b175-a0d8-4611-aaf9-0ce3eab8deee,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T19:08:31Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,1d616f50-f4f9-47d8-a4a9-ef368c5bbe49,false,AwsConsoleSignIn,937611089128,Management
adminBusiness,,2023-12-05T19:08:19Z,signin.amazonaws.com,CheckMfa,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,dd088cfc-6a5f-4c87-9628-c55f8966191c,false,AwsConsoleSignIn,937611089128,Management
root,,2023-12-05T19:07:37Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,c6eaba8b-72c9-4923-9b68-2cc11d66f31d,false,AwsConsoleSignIn,937611089128,Management
root,,2023-12-05T19:07:07Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,415b97a4-43e5-4ade-858f-7ef2c21fb00f,false,AwsConsoleSignIn,937611089128,Management
adminBusiness,ASIA5UTPZ2TUJUSSPMWL,2023-12-05T17:06:08Z,iam.amazonaws.com,EnableMFADevice,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""adminBusiness""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::937611089128:mfa/JemiPhone""}]",48040ec1-6ed6-4805-972b-ecb08ffa94d1,5f459c9a-3efe-48bc-bc79-f43331629fe4,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUJUSSPMWL,2023-12-05T17:03:49Z,iam.amazonaws.com,CreateVirtualMFADevice,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""JemiPhone""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::937611089128:mfa/JemiPhone""}]",e3841942-13c5-410a-9b98-c93a52fdbed4,a2a3ca6a-cafc-495f-a149-89a902a607a6,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUJUSSPMWL,2023-12-05T17:03:21Z,iam.amazonaws.com,CreateVirtualMFADevice,us-east-1,109.129.219.94,AWS Internal,EntityAlreadyExistsException,"[{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""JemPhone""}]",3518435e-7528-4b8f-b831-cbd5a54ad25d,33a7973d-9767-489c-af78-a056af2bbcb4,false,AwsApiCall,937611089128,Management
adminBusiness,ASIA5UTPZ2TUOBC722GA,2023-12-05T17:01:38Z,iam.amazonaws.com,ChangePassword,us-east-1,AWS Internal,AWS Internal,,[],a86904a7-876c-4f9b-908a-9714eb1caa1d,703f21f8-a2bb-462f-b8ea-f01a4f8e0134,false,AwsApiCall,937611089128,Management
adminBusiness,,2023-12-05T17:00:46Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,4c381608-ab0c-4090-94af-79aef3bca932,false,AwsConsoleSignIn,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:58:35Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""adminBusiness""}]",a3b92ed1-6f43-4b99-b6b5-00d4769fede9,10248e86-cdde-453d-8a26-8b7230cef60e,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:58:35Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""adminBusiness""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",42856530-d554-4c80-9e04-4ea95dd3b1bd,3ac9dff1-e6f7-4399-b9f0-9379f7d26f87,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:58:35Z,iam.amazonaws.com,CreateUser,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::937611089128:user/adminBusiness""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""adminBusiness""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDA5UTPZ2TUIKJKT5WBO""}]",7b36a0c7-d8c3-437d-931e-49664bcd1edc,a3f14add-8db3-4c3e-91c9-d3e8c2b0d4ec,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:58:35Z,iam.amazonaws.com,AttachUserPolicy,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""adminBusiness""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",7f68ec3d-b703-4e94-a916-06ee43046ae4,a449a503-b2a8-43c6-a9e1-c656f9f2b1e6,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULN2MKTW3,2023-12-05T16:53:57Z,sso.amazonaws.com,CreateInstanceAccessControlAttributeConfiguration,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],d1c8f1cf-969d-4ba1-9814-b61d60567cf7,61326453-395e-45fd-bfde-12f013c35d25,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHB2F7CMZ,2023-12-05T16:53:02Z,sso-directory.amazonaws.com,AddMemberToGroup,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],c1afb7f6-8e93-4075-bcef-82f9fa2b6b06,03cb670c-6747-495c-80ec-7bb12ce33573,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHB2F7CMZ,2023-12-05T16:53:01Z,sso-directory.amazonaws.com,CreateGroup,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],f51c5d02-862d-4d7c-8f1f-1da5b7b93822,80e6446a-9b08-497e-a019-a2951dee45d2,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUNA57YEN7,2023-12-05T16:49:46Z,sso.amazonaws.com,CreatePermissionSet,us-east-1,109.129.219.94,AWS Internal,,[],c61632ac-10f0-4edc-891b-4bd01a5163a0,3e2ce766-484f-4e0c-839e-4ccae493f55d,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUNA57YEN7,2023-12-05T16:49:46Z,sso.amazonaws.com,AttachManagedPolicyToPermissionSet,us-east-1,109.129.219.94,AWS Internal,,[],841bcc3b-7140-420e-912d-76a37f484d3b,a3593c6f-e4b0-4cca-bbd1-7159c47f5320,false,AwsApiCall,937611089128,Management
adminB,,2023-12-05T16:48:15Z,sso.amazonaws.com,Logout,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],9e388f1f-1a16-4a43-8a19-00af9cb26adb,f801d0e0-2686-4504-9e6c-7e6940c742e2,false,AwsServiceEvent,937611089128,Management
adminB,,2023-12-05T16:47:59Z,sso-directory.amazonaws.com,CompleteWebAuthnDeviceRegistration,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],4f1e35d6-ee4a-4caf-8b7f-355e0ccafad3,189882a9-b8ed-4748-97eb-6ae5cf0a2b63,false,AwsApiCall,937611089128,Management
adminB,,2023-12-05T16:47:54Z,sso-directory.amazonaws.com,StartWebAuthnDeviceRegistration,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],c2a731ae-7e28-4cd1-be42-b2c50715bda3,400ad589-725a-41b0-a5fc-9662b7588bef,false,AwsApiCall,937611089128,Management
adminB,,2023-12-05T16:47:34Z,sso.amazonaws.com,Authenticate,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],1001a15d-fbb3-4684-883a-cc8af73128e6,ac6869c5-05d5-4983-9299-8185de781796,false,AwsServiceEvent,937611089128,Management
adminB,,2023-12-05T16:47:31Z,signin.amazonaws.com,UserAuthentication,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],78483d39-24bc-480d-8fea-711f7bb71ce0,a336b3a2-9ede-4cc7-8bf8-1c158fc43e1a,false,AwsServiceEvent,937611089128,Management
adminB,,2023-12-05T16:47:23Z,sso-directory.amazonaws.com,CompleteVirtualMfaDeviceRegistration,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],a22f46c2-57cf-410f-bd1c-24cd06e7e045,b9a815a3-c5cc-404e-8809-55d7294c3489,false,AwsApiCall,937611089128,Management
adminB,,2023-12-05T16:46:06Z,sso-directory.amazonaws.com,StartVirtualMfaDeviceRegistration,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],a956887e-e04d-4c79-9766-2b1dfe31e0d1,da6196a1-a038-4955-9f60-57c9bda2f808,false,AwsApiCall,937611089128,Management
adminB,,2023-12-05T16:45:53Z,signin.amazonaws.com,CredentialVerification,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],594cf0de-d7b4-4dae-ae6d-797959df514e,58b3e004-f2c1-4ef1-818a-720c89636f82,false,AwsServiceEvent,937611089128,Management
adminB,,2023-12-05T16:45:50Z,signin.amazonaws.com,CredentialChallenge,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],0f0edf35-dc05-4919-ae15-64494e3c6275,67a8198d-bf0e-4292-b0c6-173ed28195c0,false,AwsServiceEvent,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:43:48Z,sso-directory.amazonaws.com,CreateUser,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],42dc62a8-a24c-4d2e-802f-ad95707061e1,f4380869-6e8b-4711-90da-9549352413e8,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:41:39Z,sso.amazonaws.com,AssociateDirectory,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],67b29691-6f6f-4099-87ea-206cbcaf3a9d,19343dd0-0a43-4cf4-87ae-b8eecdd80b86,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:41:39Z,sso.amazonaws.com,PutMfaDeviceManagementForDirectory,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],dce8b31c-220f-426d-94c6-dc1f36429e6e,983e64f6-45d7-459b-b18a-2f8859ea28f2,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:41:36Z,sso.amazonaws.com,StartSSO,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],f83dd4f0-8b1a-4fb5-aa6f-f53a130ee383,0ffb393d-b703-412c-a59f-c2d2c4d06786,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHUEUZCUN,2023-12-05T16:41:36Z,organizations.amazonaws.com,EnableAWSServiceAccess,us-east-1,sso.amazonaws.com,sso.amazonaws.com,,[],5dc309c8-357c-4fa7-88bc-7721777fb794,47cf91b1-c581-4035-84ad-b21dbb66d347,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:41:35Z,sso.amazonaws.com,RegisterRegion,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],1c248b65-6dec-4d58-8b9a-d97d8aa22aa4,296709b4-658a-4d96-b629-5b49665014d9,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHUEUZCUN,2023-12-05T16:41:35Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,sso.amazonaws.com,sso.amazonaws.com,,[],0a83e156-8f6a-4195-8c4f-36c2ba2ee29e,78764f0a-2435-4e9f-8bc2-a04f95c25218,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TULDYUPDW4,2023-12-05T16:41:34Z,organizations.amazonaws.com,CreateOrganization,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],0d24936b-ea45-4e8c-a84c-640ac01266b8,07c4e25e-8253-4b9e-864f-bc0129f1a0e4,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUA5Z6MWXO,2023-12-05T16:41:33Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,AWS Internal,AWS Internal,,[],dbe5db34-0eeb-4ee1-b61d-754f9f77505e,2aa6553a-394a-412a-841f-a84e017ef31f,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:39:39Z,iam.amazonaws.com,EnableMFADevice,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AWS Root User""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::937611089128:mfa/JemPhone""}]",a2244b31-1c79-4aad-82be-189e4fbb7783,a9168843-cab3-41f0-b02f-6c648ffdac33,false,AwsApiCall,937611089128,Management
root,ASIA5UTPZ2TUHEKFTKXI,2023-12-05T16:38:12Z,iam.amazonaws.com,CreateVirtualMFADevice,us-east-1,109.129.219.94,AWS Internal,,"[{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""JemPhone""},{""resourceType"":""AWS::IAM::MfaDevice"",""resourceName"":""arn:aws:iam::937611089128:mfa/JemPhone""}]",47b283ec-1d73-4375-ba97-0f1ffa5894a8,c6e5f406-5174-4343-a5ec-3f48e0e88dac,false,AwsApiCall,937611089128,Management
root,,2023-12-05T16:37:37Z,signin.amazonaws.com,ConsoleLogin,us-east-1,109.129.219.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",,[],,02cd2b3b-f6b5-4f4e-b6fa-c1f81247340c,false,AwsConsoleSignIn,937611089128,Management
